Date,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
06-06-2012,1500,1550,1498,1543,1541.1,1523.68,505154,7.69694E+13,265026,0.5246
07-06-2012,1550,1567,1533.15,1541.35,1544,1551.29,504257,7.82249E+13,324983,0.6445
08-06-2012,1540,1540,1515,1526.05,1527.35,1524.98,529633,8.07679E+13,404507,0.7637
11-06-2012,1532.25,1576.4,1532.25,1558.9,1563.45,1566.77,890334,1.39495E+14,660374,0.7417
12-06-2012,1558,1582.4,1548.1,1570,1570.95,1571.46,585258,9.19707E+13,341924,0.5842
13-06-2012,1570,1578.5,1544.1,1560,1560.5,1559.58,366237,5.71175E+13,228403,0.6236
14-06-2012,1550,1577,1539,1539,1549.9,1558.53,334879,5.21919E+13,195329,0.5833
15-06-2012,1547.9,1550,1515,1538,1527.3,1527.45,1652948,2.52479E+14,1313146,0.7944
18-06-2012,1539.5,1555,1520,1544.7,1542.45,1539.35,327747,5.04517E+13,151669,0.4628
19-06-2012,1540,1545.15,1526,1535,1535.4,1535.14,199100,3.05646E+13,101975,0.5122
20-06-2012,1535,1541,1528.65,1535.1,1535.2,1534.99,527580,8.09833E+13,410136,0.7774
21-06-2012,1531.8,1545,1516.2,1536,1536.25,1527.46,618693,9.45027E+13,469605,0.759
22-06-2012,1524,1558.85,1524,1546.9,1545.4,1546.12,435310,6.7304E+13,230077,0.5285
25-06-2012,1546.25,1559.85,1538.1,1541,1548.4,1550.44,292270,4.53148E+13,200946,0.6875
26-06-2012,1549.75,1567,1542,1560.8,1558.35,1557.42,330128,5.14147E+13,203040,0.615
27-06-2012,1562.4,1568.8,1551.95,1559.05,1558.75,1559.74,289380,4.51358E+13,203888,0.7046
28-06-2012,1560,1567,1545,1550,1550.25,1551.67,330958,5.13539E+13,264250,0.7984
29-06-2012,1571,1579,1556.1,1570.9,1572.85,1571.56,373990,5.87746E+13,241667,0.6462
02-07-2012,1575,1580,1548.05,1557.15,1558.1,1556.13,436558,6.79343E+13,283361,0.6491
03-07-2012,1552.3,1572,1550.1,1563.05,1561.95,1564.4,342167,5.35286E+13,236361,0.6908
04-07-2012,1570,1590.9,1558,1582,1583.2,1580.21,735299,1.16192E+14,510254,0.6939
05-07-2012,1552,1563,1545.15,1556,1555.95,1554.05,529214,8.22428E+13,297673,0.5625
06-07-2012,1553,1562.1,1531.25,1539,1539.2,1539.18,469624,7.22834E+13,354717,0.7553
09-07-2012,1530,1534.5,1491.2,1506,1505.7,1509.58,370594,5.59443E+13,255610,0.6897
10-07-2012,1510,1535.55,1505.1,1527,1524.4,1521.34,296711,4.51398E+13,159285,0.5368
11-07-2012,1520,1520,1500.05,1511.5,1511.5,1510.98,376183,5.68404E+13,257822,0.6854
12-07-2012,1505,1517.95,1485,1490.05,1490.6,1498.31,390285,5.84766E+13,270233,0.6924
13-07-2012,1495.2,1503.65,1484.1,1500,1499.05,1493.92,323062,4.8263E+13,206219,0.6383
16-07-2012,1505,1511.7,1481,1488,1486.45,1499.37,375382,5.62835E+13,276493,0.7366
17-07-2012,1490,1493.1,1431.7,1446,1445.05,1449.82,1111465,1.61143E+14,780918,0.7026
18-07-2012,1445,1525,1425.1,1521.9,1520.9,1471.71,2626124,3.8649E+14,848501,0.3231
19-07-2012,1530,1565,1506,1549,1547.8,1538.2,1265315,1.9463E+14,625188,0.4941
20-07-2012,1523.05,1596,1523.05,1590,1592.1,1577.4,1168722,1.84355E+14,581112,0.4972
23-07-2012,1580,1588.8,1556,1558,1561.4,1571.41,405812,6.37698E+13,162428,0.4003
24-07-2012,1552,1579.8,1550.85,1552.15,1559.25,1564.42,362740,5.67479E+13,192778,0.5314
25-07-2012,1545,1569.8,1534,1562.45,1560.95,1547.47,553441,8.56435E+13,374974,0.6775
26-07-2012,1565,1596.95,1565,1579.5,1582.45,1586.26,719168,1.14078E+14,478090,0.6648
27-07-2012,1596.95,1605.9,1570.5,1577,1583.25,1582.27,221820,3.50979E+13,84954,0.383
30-07-2012,1585,1611.7,1579,1604,1604.9,1604.57,413292,6.63154E+13,279639,0.6766
31-07-2012,1607.7,1618.3,1586.1,1604.1,1604.3,1603.03,503997,8.07921E+13,350265,0.695
01-08-2012,1590.25,1629,1590.25,1615.25,1615.15,1615.69,525071,8.4835E+13,344847,0.6568
02-08-2012,1614,1631.7,1588.6,1626.95,1625.15,1610.34,754872,1.2156E+14,524745,0.6951
03-08-2012,1611.05,1618.95,1595.5,1610,1610.4,1606.41,567096,9.10991E+13,423933,0.7476
06-08-2012,1628.9,1643.9,1623.85,1638.55,1636.45,1636.45,492323,8.05661E+13,380909,0.7737
07-08-2012,1640,1695.65,1633,1658,1667.15,1670.51,679502,1.13512E+14,427458,0.6291
08-08-2012,1667,1684.4,1654.55,1680,1678.55,1674.49,388306,6.50213E+13,256877,0.6615
09-08-2012,1680,1709.45,1680,1692.5,1691.15,1698.6,301987,5.12956E+13,164708,0.5454
10-08-2012,1690,1694,1665.6,1679.2,1676.2,1673.81,374219,6.26371E+13,287563,0.7684
13-08-2012,1675,1715.3,1673.1,1713.1,1708.5,1698.12,197481,3.35346E+13,109629,0.5551
14-08-2012,1713,1713,1672.55,1690,1688.6,1691.82,179501,3.03683E+13,52433,0.2921
16-08-2012,1703,1706,1683.25,1694.95,1692.75,1695.36,235035,3.9847E+13,137135,0.5835
17-08-2012,1694,1706.3,1680.1,1704,1696.4,1692.18,167748,2.83859E+13,76546,0.4563
21-08-2012,1703,1717.4,1698,1715,1712.35,1710.64,203758,3.48557E+13,120845,0.5931
22-08-2012,1708.7,1737.45,1707.2,1727.1,1724.65,1726.88,324654,5.60638E+13,186894,0.5757
23-08-2012,1727,1736,1704.35,1711.9,1710.2,1713.12,221096,3.78764E+13,141394,0.6395
24-08-2012,1708.95,1716.55,1689.3,1713.5,1711.4,1702.6,264552,4.50425E+13,167165,0.6319
27-08-2012,1713,1731,1705.1,1722,1721.35,1723.28,252244,4.34687E+13,165697,0.6569
28-08-2012,1728.8,1728.8,1681.5,1684,1691.15,1698.22,340905,5.78933E+13,207031,0.6073
29-08-2012,1687,1687,1622.7,1624,1624.85,1639.19,741919,1.21614E+14,473158,0.6377
30-08-2012,1625,1649.9,1608.6,1632,1631.2,1632.67,693839,1.13281E+14,337659,0.4867
31-08-2012,1630.05,1630.05,1604.05,1615,1617.2,1615.7,466669,7.53995E+13,315978,0.6771
03-09-2012,1618,1670,1618,1660,1662.5,1652.59,397171,6.5636E+13,155605,0.3918
04-09-2012,1660,1669.85,1637.5,1653,1647.45,1650.72,378689,6.25108E+13,259541,0.6854
05-09-2012,1642,1652,1630,1641,1644.95,1639.73,564147,9.2505E+13,414516,0.7348
06-09-2012,1654,1654,1628.55,1636.05,1641.85,1639.97,177853,2.91673E+13,103433,0.5816
07-09-2012,1650,1692.7,1649.7,1689,1688.2,1678.93,340123,5.71043E+13,219433,0.6452
08-09-2012,1687.4,1694.9,1679.55,1681,1682.7,1685.66,11656,1.96481E+12,4213,0.3614
10-09-2012,1676,1715,1676,1711.45,1709.35,1703.76,344153,5.86355E+13,232120,0.6745
11-09-2012,1700,1720,1682.6,1720,1715.35,1704.34,355347,6.05632E+13,244700,0.6886
12-09-2012,1720.5,1722.35,1684.3,1693,1693.35,1709.08,304131,5.19784E+13,225676,0.742
13-09-2012,1695,1728.1,1695,1712.5,1714.65,1716.98,271036,4.65364E+13,174034,0.6421
14-09-2012,1725.1,1760,1725.1,1731,1744.5,1746.9,414035,7.23278E+13,250464,0.6049
17-09-2012,1750.3,1769.5,1718.15,1736,1738.6,1741.28,462942,8.0611E+13,323588,0.699
18-09-2012,1745,1755,1734.15,1748,1748.55,1744.36,308553,5.38226E+13,225113,0.7296
20-09-2012,1746.7,1804.7,1714,1785.9,1790.55,1773.29,596172,1.05718E+14,357555,0.5998
21-09-2012,1800,1809.9,1791.4,1802.1,1800.6,1800.57,993193,1.78832E+14,840780,0.8465
24-09-2012,1800.6,1824.5,1794.25,1815,1809.2,1803.68,571237,1.03033E+14,395242,0.6919
25-09-2012,1811,1828.9,1780.1,1786.55,1788.05,1799.54,552813,9.94809E+13,386699,0.6995
26-09-2012,1766.1,1808.05,1766.1,1795,1798.55,1791.81,267008,4.78428E+13,154212,0.5776
27-09-2012,1801,1827.95,1793,1819,1820.1,1815.15,432500,7.85052E+13,259823,0.6007
28-09-2012,1829,1850.1,1810.9,1826.1,1830.1,1833.85,246414,4.51886E+13,123741,0.5022
01-10-2012,1839,1841.1,1805,1809.55,1810.4,1818.58,132845,2.41589E+13,67453,0.5078
03-10-2012,1801,1815,1776.1,1780.95,1781.25,1786.45,359049,6.41423E+13,242475,0.6753
04-10-2012,1794,1809,1755.25,1762.5,1761.25,1773.82,499428,8.85895E+13,370690,0.7422
05-10-2012,1784,1806,1597.5,1751,1751.05,1752.07,540163,9.46401E+13,189853,0.3515
08-10-2012,1751,1767,1745.35,1761.25,1753.55,1753,301953,5.29324E+13,214180,0.7093
09-10-2012,1715,1752.6,1707.8,1748.7,1746.35,1728.99,502339,8.68539E+13,225046,0.448
10-10-2012,1740,1755,1729.4,1743.85,1742.95,1743.87,171562,2.99182E+13,89826,0.5236
11-10-2012,1740,1765,1717.35,1758.9,1758.65,1738.09,354743,6.16576E+13,193904,0.5466
12-10-2012,1742,1766.6,1737.25,1743,1744.3,1746.32,364707,6.36894E+13,273997,0.7513
15-10-2012,1732.1,1763,1730.05,1751.25,1752.2,1752.46,177153,3.10453E+13,90255,0.5095
16-10-2012,1755.3,1763.1,1744.6,1755,1751.45,1753.34,156465,2.74337E+13,97033,0.6202
17-10-2012,1760.2,1775,1739,1753.25,1755.25,1757.73,256569,4.5098E+13,141071,0.5498
18-10-2012,1760,1780,1755,1770,1773.95,1767.39,252561,4.46373E+13,161220,0.6383
19-10-2012,1773,1795,1764,1773.4,1772.1,1781.81,333060,5.93451E+13,220734,0.6627
22-10-2012,1780,1800,1753.15,1783,1786.4,1785.13,339916,6.06794E+13,144228,0.4243
23-10-2012,1783,1784.95,1765.65,1767,1769.25,1773.09,89688,1.59025E+13,44592,0.4972
25-10-2012,1765,1789,1752.15,1769,1759.1,1769.88,361647,6.4007E+13,267373,0.7393
26-10-2012,1762,1794.9,1748,1794,1788.05,1769.7,398183,7.04666E+13,296301,0.7441
29-10-2012,1790,1812.9,1789,1808,1809.85,1804.63,198848,3.58847E+13,95671,0.4811
30-10-2012,1811,1818.35,1791.05,1798.1,1802.15,1801.87,320378,5.77279E+13,242065,0.7556
31-10-2012,1800,1819.45,1794.45,1812.35,1816.45,1811.28,235636,4.26803E+13,155100,0.6582
01-11-2012,1818,1853,1810.7,1853,1845.95,1836.86,302142,5.54992E+13,178115,0.5895
02-11-2012,1855,1906,1851.6,1896.85,1897.75,1891.24,503203,9.51676E+13,220707,0.4386
05-11-2012,1888,1898,1843.05,1854,1858.6,1861.64,374144,6.96522E+13,230806,0.6169
06-11-2012,1852.25,1874.4,1832.6,1844.25,1846.75,1846.31,338849,6.25621E+13,201990,0.5961
07-11-2012,1846.25,1873.45,1844.25,1858.4,1861.85,1864.97,179958,3.35617E+13,84262,0.4682
08-11-2012,1847,1860,1837.2,1837.2,1844.5,1847.96,158945,2.93723E+13,92721,0.5834
09-11-2012,1846,1872,1839,1845.3,1852.05,1856.6,154673,2.87166E+13,56648,0.3662
12-11-2012,1875,1875,1827.3,1859.65,1856.7,1847.23,158188,2.9221E+13,72134,0.456
13-11-2012,1856,1857,1839.1,1843,1842,1846.26,32637,6.02565E+12,21931,0.672
15-11-2012,1830.1,1849.9,1821,1835,1835.85,1835.52,403914,7.41392E+13,336351,0.8327
16-11-2012,1835.8,1853.2,1804.3,1810,1813.55,1823.16,229442,4.1831E+13,163906,0.7144
19-11-2012,1815,1858.6,1805.45,1850,1850.55,1834.1,261767,4.80108E+13,164255,0.6275
20-11-2012,1859.95,1862.5,1817.6,1822.4,1827.7,1837.92,199417,3.66513E+13,83344,0.4179
21-11-2012,1826,1840.6,1815.1,1815.15,1819.35,1826.45,218833,3.99687E+13,138603,0.6334
22-11-2012,1823,1844.95,1809.9,1813,1815.45,1824.78,140437,2.56267E+13,74497,0.5305
23-11-2012,1818,1829.8,1809,1815.15,1817.9,1818.27,132507,2.40933E+13,78258,0.5906
26-11-2012,1818.9,1836,1816.1,1825.3,1821.1,1822.33,385811,7.03076E+13,308642,0.8
27-11-2012,1829,1866,1829,1861.15,1862.45,1853.7,240430,4.45684E+13,136129,0.5662
29-11-2012,1872,1977.85,1868,1939,1950.4,1930.87,918439,1.77339E+14,586769,0.6389
30-11-2012,1948.9,1951,1917.6,1932.95,1930.9,1929.45,364596,7.03471E+13,235106,0.6448
03-12-2012,1933.4,1953.3,1921,1922.65,1926.95,1933.23,241500,4.66875E+13,134336,0.5563
04-12-2012,1927,1973.5,1913.55,1955,1957.25,1952.35,216178,4.22055E+13,88079,0.4074
05-12-2012,1962,1973.95,1922.2,1934.95,1929.2,1944.58,293777,5.71274E+13,161280,0.549
06-12-2012,1940,1961,1925.25,1949.15,1949.65,1950.18,290221,5.65982E+13,154757,0.5332
07-12-2012,1952,1963.9,1933.2,1938,1940,1946.3,190248,3.70279E+13,111255,0.5848
10-12-2012,1926,1971.5,1926,1960,1961.05,1948,366036,7.13038E+13,138716,0.379
11-12-2012,1937.7,2014.5,1936.1,2005,2006.65,1996.42,936424,1.86949E+14,630788,0.6736
12-12-2012,2011,2064,2011,2046,2056.55,2039.5,1214395,2.47676E+14,795868,0.6554
13-12-2012,2057.95,2102.15,2045.45,2077,2083.65,2085.85,963522,2.00977E+14,666774,0.692
14-12-2012,2084.9,2105.9,2073.55,2079.9,2081.4,2082.23,883463,1.83957E+14,691732,0.783
17-12-2012,2078,2121,2069.15,2105,2107.3,2104.35,502058,1.05651E+14,344364,0.6859
18-12-2012,2112.25,2115,2091.2,2094.6,2095.55,2100.27,574734,1.20709E+14,458159,0.7972
19-12-2012,2106.7,2156.55,2100,2140.05,2143.05,2137.89,611721,1.30779E+14,410418,0.6709
20-12-2012,2130,2145,2097.55,2110,2112.8,2117.75,459439,9.72975E+13,335730,0.7307
21-12-2012,2100,2132,2079.85,2089.9,2089.15,2099.36,415560,8.7241E+13,281756,0.678
24-12-2012,2080.2,2125.45,2080.2,2105,2106.35,2109.98,313469,6.61413E+13,202503,0.646
26-12-2012,2106.35,2164.9,2104.95,2145,2146,2143.25,362683,7.77322E+13,196964,0.5431
27-12-2012,2150.5,2159.8,2125.5,2136.95,2134.2,2140.82,351942,7.53444E+13,226995,0.645
28-12-2012,2129.8,2167.35,2124,2138,2137.5,2137.95,482900,1.03242E+14,358762,0.7429
31-12-2012,2141,2151.8,2124.55,2135,2131.15,2136.15,209584,4.47702E+13,148238,0.7073
01-01-2013,2147,2150,2122.5,2136,2131.9,2132.75,145037,3.09328E+13,58855,0.4058
02-01-2013,2144,2215,2137.05,2209.9,2202.25,2186.34,561496,1.22762E+14,267804,0.4769
03-01-2013,2215,2229,2205,2215,2214.9,2217.25,411809,9.13085E+13,264201,0.6416
04-01-2013,2215,2216.05,2192.15,2196.15,2205.6,2203.19,220400,4.85583E+13,130713,0.5931
07-01-2013,2203.65,2215,2186.3,2190.05,2196.9,2203.79,212741,4.68837E+13,134530,0.6324
08-01-2013,2204,2215.5,2184.65,2195,2198.45,2202.03,276672,6.09241E+13,171900,0.6213
09-01-2013,2200,2204,2150,2157,2157.9,2178.68,690334,1.50402E+14,541195,0.784
10-01-2013,2158.5,2177,2131.7,2137.65,2138.15,2148.66,560339,1.20398E+14,449704,0.8026
11-01-2013,2145.25,2150,2105.1,2120,2118.1,2124.27,621682,1.32062E+14,489888,0.788
14-01-2013,2125,2143,2084.05,2088.25,2093.35,2097.42,510151,1.07E+14,407205,0.7982
15-01-2013,2088,2126.35,2078.9,2115,2115.35,2115.34,685850,1.4508E+14,522463,0.7618
16-01-2013,2120,2153.7,2058.35,2070.4,2076.5,2102.59,1093325,2.29881E+14,372666,0.3409
17-01-2013,2080,2110,2046,2051.8,2052.75,2064.64,795106,1.64161E+14,535741,0.6738
18-01-2013,2065,2086,2046.8,2051.7,2059.25,2063.16,604750,1.2477E+14,471577,0.7798
21-01-2013,2066.8,2066.8,2032.3,2050.1,2058.1,2052.24,452426,9.28486E+13,336632,0.7441
22-01-2013,2058,2082.7,2055.1,2064,2067.15,2072.19,299784,6.2121E+13,211960,0.707
23-01-2013,2075,2075,2013.05,2036.95,2033.25,2038.51,294771,6.00893E+13,187779,0.637
24-01-2013,2032.05,2044.7,2005,2014,2013.05,2016.38,246404,4.96845E+13,122902,0.4988
25-01-2013,1996,2098,1996,2097,2080,2047.33,303781,6.2194E+13,187761,0.6181
28-01-2013,2084.85,2104,2065.15,2085.25,2086.65,2090.67,141452,2.9573E+13,62006,0.4384
29-01-2013,2081,2109.35,2025.5,2036,2031.85,2062.3,241736,4.98531E+13,128191,0.5303
30-01-2013,2048,2054.4,2016.85,2033.1,2028.35,2032.46,208916,4.24614E+13,121806,0.583
31-01-2013,2034.8,2074.9,2020.15,2032.1,2027.15,2038.19,512056,1.04367E+14,380293,0.7427
01-02-2013,2030.3,2076.7,2030.3,2057,2055.95,2059.14,450922,9.28511E+13,296926,0.6585
04-02-2013,2060,2084.3,2045.65,2063,2064.6,2066.28,375365,7.75609E+13,230605,0.6143
05-02-2013,2048.65,2109,2048.65,2087,2094.7,2076.38,443426,9.20721E+13,304253,0.6861
06-02-2013,2100,2118.3,2074,2074,2081.8,2098.57,479356,1.00596E+14,305682,0.6377
07-02-2013,2071.1,2081.45,2057,2060.1,2063.8,2067.81,179174,3.70499E+13,92003,0.5135
08-02-2013,2069,2094,2038.3,2045.05,2046.85,2068.87,432759,8.95322E+13,297376,0.6872
11-02-2013,2041.4,2062.25,2032.8,2047.8,2044.75,2044.22,310628,6.34993E+13,193306,0.6223
12-02-2013,2042.3,2084.9,2040.2,2068.1,2076.15,2066.27,245407,5.07077E+13,129531,0.5278
13-02-2013,2075,2082.2,2015,2015,2018.8,2042.28,223590,4.56634E+13,113404,0.5072
14-02-2013,2025,2026.9,1990.1,2003,2002.6,2001.99,210882,4.22185E+13,114395,0.5425
15-02-2013,1995.25,2010.15,1953.8,1959,1970.35,1973.1,285502,5.63324E+13,173264,0.6069
18-02-2013,1970.1,1980,1935,1943,1946.6,1963.19,244636,4.80266E+13,120222,0.4914
19-02-2013,1955,1996.2,1938.95,1987.25,1988.05,1961,214900,4.21419E+13,95076,0.4424
20-02-2013,1990.25,2002.4,1969.55,1983.8,1982.7,1989.04,320502,6.3749E+13,216067,0.6742
21-02-2013,1975,2002,1970.55,1981.25,1983.55,1988.41,265026,5.26981E+13,148355,0.5598
22-02-2013,1970,2019.9,1966.05,1982,1993.65,1993.37,219110,4.36766E+13,106209,0.4847
25-02-2013,2000,2020,1975.35,2004.85,2009.55,1992.36,281372,5.60595E+13,172944,0.6146
26-02-2013,1980,1998.9,1905,1923,1921.6,1949.3,364896,7.11292E+13,217757,0.5968
27-02-2013,1937,1975.8,1910,1974.9,1964.1,1947.22,440033,8.5684E+13,237029,0.5387
28-02-2013,1979.9,1993.8,1955.4,1983.05,1973,1974.07,586457,1.15771E+14,402884,0.687
01-03-2013,1973,2042.2,1947,2020,2028.3,1987.59,494169,9.82206E+13,304445,0.6161
04-03-2013,2024.7,2025.45,1966.05,1975.9,1989.2,1980.76,499009,9.88418E+13,328680,0.6587
05-03-2013,1978,1998.9,1950.7,1965,1973.4,1968.05,785020,1.54496E+14,488050,0.6217
06-03-2013,1976,1986.1,1966,1970.3,1973.3,1974.52,404202,7.98104E+13,299762,0.7416
07-03-2013,1968,2002.95,1952,1993.05,1994.25,1967.36,603905,1.1881E+14,435623,0.7213
08-03-2013,1986.65,2022.15,1973.5,2018,2013.45,1996.53,529097,1.05636E+14,305750,0.5779
11-03-2013,2016.5,2021.45,1973.95,1975.25,1986.3,1993.28,364827,7.27202E+13,217207,0.5954
12-03-2013,1988.1,1988.15,1935.15,1952.1,1955.95,1956.64,435128,8.5139E+13,243158,0.5588
13-03-2013,1949.75,1959,1886.45,1888.5,1895.4,1924.73,458436,8.82365E+13,296201,0.6461
14-03-2013,1890.3,1891.6,1843,1853.3,1854.8,1858.11,682108,1.26743E+14,418137,0.613
15-03-2013,1860.3,1884.95,1843.25,1848.1,1850.3,1862.65,514417,9.58181E+13,295818,0.5751
18-03-2013,1840,1862.45,1804.2,1815.95,1812.1,1827.36,311058,5.68415E+13,145446,0.4676
19-03-2013,1822,1856,1809.25,1841,1835.9,1831.46,534689,9.79263E+13,297927,0.5572
20-03-2013,1826.65,1850,1815.2,1841.2,1840,1837.54,397439,7.30311E+13,210735,0.5302
21-03-2013,1850,1852.55,1741.8,1773,1755.3,1787.75,464790,8.3093E+13,214473,0.4614
22-03-2013,1760.05,1842,1760.05,1825.05,1820.65,1810.19,486269,8.80237E+13,229304,0.4716
25-03-2013,1836,1839,1795.8,1806.1,1802.5,1811.73,313615,5.68184E+13,149969,0.4782
26-03-2013,1795,1810,1754.3,1800.95,1801.25,1797.81,294742,5.2989E+13,152209,0.5164
28-03-2013,1790.95,1833.6,1760.5,1777.25,1799.55,1786.27,653941,1.16812E+14,418416,0.6398
01-04-2013,1798,1818.25,1770.05,1772.55,1781.3,1799.72,362092,6.51665E+13,176920,0.4886
02-04-2013,1784,1784,1740,1757,1752.7,1753.44,471386,8.26547E+13,177908,0.3774
03-04-2013,1752.7,1757.25,1684.55,1685.3,1692.35,1710.23,644268,1.10185E+14,364908,0.5664
04-04-2013,1685,1705.8,1656,1675,1673.6,1680.15,374503,6.29221E+13,138133,0.3688
05-04-2013,1670.1,1721.1,1668,1700.5,1701.25,1705.03,531759,9.06666E+13,337079,0.6339
08-04-2013,1710.75,1727.6,1680.05,1701.25,1705.45,1700.69,265143,4.50925E+13,132204,0.4986
09-04-2013,1712.4,1721,1685,1705.8,1703.45,1702.31,412277,7.01822E+13,260857,0.6327
10-04-2013,1692.6,1725,1692.6,1721,1721.35,1717.14,385798,6.6247E+13,245296,0.6358
11-04-2013,1730,1734,1691.5,1691.5,1701.65,1705.92,402527,6.86678E+13,287992,0.7155
12-04-2013,1685,1729.95,1680,1721,1721,1714.59,287722,4.93326E+13,217595,0.7563
15-04-2013,1709,1754,1709,1720,1724.7,1736.14,487403,8.46199E+13,344924,0.7077
16-04-2013,1717.3,1780,1713.35,1778,1770.65,1745.71,299096,5.22135E+13,168820,0.5644
17-04-2013,1776,1805,1760,1786.4,1791.7,1790.56,264905,4.74329E+13,134549,0.5079
18-04-2013,1792.55,1817.2,1770.8,1795.2,1792.1,1791.76,341542,6.1196E+13,212017,0.6208
22-04-2013,1795,1816,1747.25,1761.1,1762.85,1771.85,249317,4.41751E+13,132971,0.5333
23-04-2013,1755.05,1814.5,1755,1814.5,1805,1789.08,226371,4.04995E+13,103422,0.4569
25-04-2013,1820,1854,1812.1,1840,1838,1838.93,320107,5.88654E+13,200990,0.6279
26-04-2013,1835,1905,1832.35,1900,1895.7,1879.64,333109,6.26124E+13,143633,0.4312
29-04-2013,1900,1934,1882.7,1893,1900,1905.67,257661,4.91017E+13,96931,0.3762
30-04-2013,1905,1917.05,1861.1,1880,1880.4,1896.67,268297,5.08872E+13,124985,0.4658
02-05-2013,1880.4,1899,1856.75,1860,1860.05,1875.05,471887,8.84813E+13,308420,0.6536
03-05-2013,1860,1865,1800,1804.9,1807.5,1820.45,436707,7.95005E+13,254508,0.5828
06-05-2013,1810.2,1841.95,1806,1827,1827.1,1828,162518,2.97083E+13,59715,0.3674
07-05-2013,1831.35,1857.3,1817.05,1835,1848.45,1838.19,501159,9.21227E+13,367897,0.7341
08-05-2013,1848,1852.2,1825,1835.8,1838.65,1837.74,195615,3.59489E+13,124417,0.636
09-05-2013,1840,1857.95,1821,1827,1826.5,1839.88,159331,2.9315E+13,68391,0.4292
10-05-2013,1827,1861,1826.6,1852.1,1858.05,1852.15,296787,5.49695E+13,196087,0.6607
11-05-2013,1842.05,1869.95,1842.05,1862,1862,1860.12,23464,4.36459E+12,5767,0.2458
13-05-2013,1851,1867.4,1812,1819.3,1819.3,1842.9,156428,2.88282E+13,85075,0.5439
14-05-2013,1820.25,1824,1777,1782,1787.7,1799.77,371941,6.69407E+13,230515,0.6198
15-05-2013,1788,1839,1783.4,1824.5,1822.05,1818.87,524631,9.54234E+13,315264,0.6009
16-05-2013,1834.95,1883.75,1794.6,1796.3,1806.5,1834.74,1656463,3.03917E+14,555472,0.3353
17-05-2013,1807,1835,1783.75,1832.5,1832.05,1818.62,503587,9.15832E+13,223552,0.4439
20-05-2013,1820.25,1878,1820.25,1873,1863.8,1864.6,574827,1.07182E+14,342553,0.5959
21-05-2013,1872.95,1888,1845,1849.5,1853.85,1870.29,361919,6.76893E+13,192792,0.5327
22-05-2013,1854.95,1869,1834,1841,1849.35,1850.52,253432,4.68982E+13,63414,0.2502
23-05-2013,1855,1875.5,1804.85,1815,1813.45,1832.61,516453,9.46459E+13,279124,0.5405
24-05-2013,1847,1847,1787,1800.95,1804.65,1804.43,366597,6.61498E+13,174242,0.4753
27-05-2013,1804.3,1822.9,1753.05,1812,1818.1,1779.73,474528,8.44533E+13,238499,0.5026
28-05-2013,1823.8,1848,1788.7,1847,1840.6,1819.71,422707,7.69203E+13,232289,0.5495
29-05-2013,1835.3,1860,1816.2,1821.3,1824.55,1833.36,527462,9.67027E+13,342037,0.6485
30-05-2013,1818.9,1843.7,1810.05,1838,1837.9,1830.27,330724,6.05316E+13,222298,0.6722
31-05-2013,1837.9,1837.9,1791.8,1813,1820.5,1817.42,418116,7.59892E+13,290676,0.6952
03-06-2013,1820.05,1820.35,1742,1760,1759.5,1754.84,454501,7.97575E+13,284904,0.6269
04-06-2013,1759.5,1774.5,1739.1,1770,1767.95,1762.56,429041,7.56209E+13,265919,0.6198
05-06-2013,1763,1764,1746.3,1756.1,1755.9,1754.9,519225,9.11186E+13,417444,0.804
06-06-2013,1749.8,1754.4,1733.4,1746.3,1745.9,1744.78,467062,8.14922E+13,368495,0.789
07-06-2013,1741,1750,1731.15,1746.25,1745,1744.5,357068,6.22904E+13,263341,0.7375
10-06-2013,1753.3,1774.8,1753.25,1774.55,1767,1764.27,367490,6.48351E+13,282096,0.7676
11-06-2013,1765.25,1789.4,1755.55,1784.8,1783.2,1774.85,271665,4.82163E+13,159539,0.5873
12-06-2013,1784,1784,1723,1742,1743.15,1741.37,306650,5.33992E+13,185760,0.6058
13-06-2013,1734.9,1734.9,1695,1708,1708.3,1705.98,454593,7.75527E+13,368441,0.8105
14-06-2013,1713,1774.4,1708.3,1757.3,1764.65,1748.16,204276,3.57108E+13,114946,0.5627
17-06-2013,1767.7,1817.6,1742.5,1802,1808.8,1779.29,398034,7.08219E+13,263988,0.6632
18-06-2013,1795.25,1839.25,1779.15,1827,1828.75,1822.97,414459,7.55548E+13,269657,0.6506
19-06-2013,1825.25,1840.9,1810.1,1839.1,1835.65,1832.66,374627,6.86566E+13,262841,0.7016
20-06-2013,1814,1855,1800,1800,1820.35,1831.33,451241,8.2637E+13,299869,0.6645
