Date,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
29-06-2005,248,261,248,259,258.7,259.15,2355327,6.10379E+13,2023011,0.8589
30-06-2005,262.65,262.65,250.25,250.5,250.9,252.88,136959,3.46335E+12,65727,0.4799
01-07-2005,250,253.5,247.15,247.15,248.9,249.81,220765,5.51495E+12,77431,0.3507
04-07-2005,249.15,255,248.5,250,248.95,250.6,113612,2.84716E+12,57877,0.5094
05-07-2005,250.95,260,248,254.9,253.9,253.87,229812,5.83422E+12,95842,0.417
06-07-2005,256,266.5,256,265.95,264.5,261.72,341211,8.93029E+12,163999,0.4806
07-07-2005,269.4,279.9,261.3,264,262.95,266.99,311806,8.32505E+12,122130,0.3917
08-07-2005,265.6,275,264.1,266.15,267.2,269.27,348632,9.38766E+12,155727,0.4467
11-07-2005,271.4,273,267.1,268.7,268.7,269.6,136825,3.68875E+12,70188,0.513
12-07-2005,270,270.85,260.05,263,262.25,264.25,119229,3.15069E+12,48958,0.4106
13-07-2005,274,274,256.25,258,258.2,260.49,93328,2.43109E+12,40329,0.4321
14-07-2005,259,262,256.1,259,258,258.54,90349,2.33593E+12,42494,0.4703
15-07-2005,258,260,255.05,256.5,256.3,257.01,74731,1.92064E+12,38016,0.5087
18-07-2005,257.35,262,257.35,259.2,259.5,259.28,90618,2.34951E+12,43336,0.4782
19-07-2005,261,269,259.3,267.1,266.7,264.17,171978,4.54315E+12,103476,0.6017
20-07-2005,267.1,274.7,267.1,272,271.15,272,218742,5.94977E+12,107954,0.4935
21-07-2005,273,282.25,270.9,273.35,273.35,276.01,365889,1.00988E+13,176063,0.4812
22-07-2005,275.1,280,273.55,274,275.35,276.94,278690,7.71814E+12,111974,0.4018
25-07-2005,278,278.6,273.25,274.25,274.4,276.64,173916,4.81128E+12,106858,0.6144
26-07-2005,274.55,280.8,273,279,278.6,277.83,427018,1.18639E+13,222346,0.5207
27-07-2005,277.6,279,272.6,277.7,275.2,276.55,105040,2.90491E+12,49825,0.4743
29-07-2005,260,281.75,260,270.55,271.7,277.72,466375,1.29522E+13,249693,0.5354
01-08-2005,272.7,274.35,265,267.5,267.95,268.52,92468,2.48298E+12,47197,0.5104
02-08-2005,265,269.9,265,265.3,265.9,267.57,122956,3.28988E+12,75745,0.616
03-08-2005,267.9,270.5,261,265,266.55,268.34,196721,5.27887E+12,116036,0.5899
04-08-2005,269,279.9,265.05,279.9,276.8,271.37,239286,6.49355E+12,148825,0.622
05-08-2005,276.1,284.4,275.65,276.25,277.5,279.09,402589,1.12358E+13,229181,0.5693
08-08-2005,278.5,283.8,272,274.9,274.05,278.48,195980,5.45773E+12,92934,0.4742
09-08-2005,275.05,279.75,272,272.55,273.55,275.85,208879,5.76203E+12,99436,0.476
10-08-2005,276.4,283,275.1,282,281.7,279.05,208617,5.82145E+12,131467,0.6302
11-08-2005,284.85,291.9,282.55,286,286.05,287.82,485593,1.39762E+13,228094,0.4697
12-08-2005,286.05,288.45,280.55,285.95,285.85,285.16,197049,5.61912E+12,82168,0.417
16-08-2005,286.6,292.9,285.05,290.8,289.25,290.1,211224,6.12771E+12,117810,0.5577
17-08-2005,288.3,295,288.3,292.55,291.95,292.93,179251,5.25079E+12,107875,0.6018
18-08-2005,293,296.3,277,281,281.25,286.98,269222,7.72602E+12,168638,0.6264
19-08-2005,282,286.8,279,285,283.7,282.8,225680,6.38214E+12,94366,0.4181
22-08-2005,285,291,284.55,289.95,288.45,289.29,805186,2.32933E+13,694322,0.8623
23-08-2005,290,290.8,275,278,277.5,281.1,163505,4.59618E+12,97130,0.594
24-08-2005,275,280,266.5,268,268.2,270.75,193757,5.24588E+12,104932,0.5416
25-08-2005,269.2,276.9,268.5,276,274.4,271.73,113479,3.08355E+12,61658,0.5433
26-08-2005,279.9,279.9,275.1,276.1,276.25,276.76,78211,2.16456E+12,39540,0.5056
29-08-2005,276,276,265,273,273.15,272.15,68005,1.85073E+12,40623,0.5974
30-08-2005,277,278.7,275,276,275.85,275.93,55283,1.52542E+12,35962,0.6505
31-08-2005,277.75,280,272.85,274.75,274.8,276.04,148509,4.09941E+12,63298,0.4262
01-09-2005,276.25,279.95,275.95,276.65,276.35,278,116418,3.23648E+12,75823,0.6513
02-09-2005,279,283.1,277.05,278,278.6,280.65,164923,4.62855E+12,93611,0.5676
05-09-2005,278.25,284,269.5,271.3,270.65,275.25,253020,6.96426E+12,178073,0.7038
06-09-2005,273.2,276.45,270.1,272,271.6,273.22,130153,3.55603E+12,70926,0.5449
08-09-2005,274.9,277.5,274.15,277,276.1,275.68,175341,4.83382E+12,120829,0.6891
09-09-2005,275,285,274.1,282,282.6,280.05,300179,8.40646E+12,206882,0.6892
12-09-2005,285,291,285,289,288.25,288.71,421914,1.21809E+13,271520,0.6435
13-09-2005,288.5,303,287.1,296.6,297.5,295.89,667860,1.97615E+13,399014,0.5975
14-09-2005,299,307.5,291.1,294.3,295.4,301,648158,1.95099E+13,291204,0.4493
15-09-2005,297,299,294.95,296,296.5,297,371305,1.10276E+13,216658,0.5835
16-09-2005,300,317.45,298.2,315,314.55,309.11,906566,2.80233E+13,646626,0.7133
19-09-2005,315,322.95,313.5,317.45,315.55,317.98,377529,1.20048E+13,192541,0.51
20-09-2005,315,319.5,301,310,310.3,313.95,203635,6.39316E+12,82460,0.4049
21-09-2005,311.5,313,284,299.1,300.15,297.26,450484,1.33911E+13,251707,0.5587
22-09-2005,298,298.5,280,283,281.4,287.27,408808,1.1744E+13,269808,0.66
23-09-2005,282,299.4,275.15,284.95,284.45,284.29,206517,5.87107E+12,111680,0.5408
26-09-2005,285.1,294,285.1,292.5,291.6,290.3,222422,6.457E+12,177524,0.7981
27-09-2005,295,301.5,292,296.05,295.7,297.15,198214,5.88995E+12,104764,0.5285
28-09-2005,297,298.95,295.15,296,295.8,296.09,126820,3.75506E+12,51302,0.4045
29-09-2005,297,302,293,296,296.05,298.18,247189,7.37059E+12,155698,0.6299
30-09-2005,297,297.8,281,289.2,290,289.52,280107,8.1096E+12,182215,0.6505
03-10-2005,290,299.4,290,294,292.85,294.9,112396,3.31457E+12,51035,0.4541
04-10-2005,294.8,298,292.55,294.95,293.95,294.79,102577,3.02389E+12,52272,0.5096
05-10-2005,295,296,290.6,291.8,291.75,292.97,76576,2.24343E+12,38354,0.5009
06-10-2005,291,291,282.1,282.6,283.4,285.43,125193,3.57342E+12,86345,0.6897
07-10-2005,285,287.7,280.35,281.85,281.3,282.86,109383,3.094E+12,58140,0.5315
10-10-2005,281.3,284.35,275,276,276.55,279.01,61091,1.70452E+12,35558,0.582
11-10-2005,277,284.9,272,279.65,280.65,279.29,248932,6.9523E+12,197616,0.7939
13-10-2005,276.1,281.15,265.5,267,269.8,275.17,126237,3.47371E+12,82727,0.6553
14-10-2005,268,275,256.5,258.2,257.6,262.87,217700,5.72273E+12,141757,0.6512
17-10-2005,265,265,252.4,254,254.05,257.02,109755,2.82092E+12,60423,0.5505
18-10-2005,255,260.4,250.1,250.1,251.1,256.32,98486,2.52436E+12,51162,0.5195
19-10-2005,251.1,251.1,240,241.65,240.7,243.76,141803,3.45655E+12,82602,0.5825
20-10-2005,248.8,250.35,215,220,221.55,230.12,312006,7.18001E+12,156787,0.5025
21-10-2005,220,225,216.35,217.9,218.1,218.72,177638,3.88522E+12,79749,0.4489
24-10-2005,218.5,221.3,210.2,211.7,212.45,216.89,119606,2.59418E+12,70583,0.5901
25-10-2005,218.6,218.6,204,205.85,205.25,210.02,209312,4.39591E+12,150125,0.7172
26-10-2005,205.6,212.9,202.1,209.5,209.95,209.43,174140,3.64694E+12,82932,0.4762
27-10-2005,210.95,210.95,199.5,201,200.45,203.52,107665,2.19123E+12,65168,0.6053
28-10-2005,202,209,200,202,201.55,203.01,186966,3.79558E+12,132539,0.7089
31-10-2005,202,211.5,201.15,209.1,209.7,206.14,106927,2.20415E+12,68389,0.6396
01-11-2005,210,214.65,210,212,212.85,212.72,33504,7.12695E+11,19673,0.5872
02-11-2005,213,214,205.5,212.3,212.35,209.91,62520,1.31236E+12,15416,0.2466
07-11-2005,214.8,219.75,209,214,215.1,215.73,163819,3.534E+12,97100,0.5927
08-11-2005,214,217.9,213,213.6,214.25,214.96,181765,3.90728E+12,130696,0.719
09-11-2005,214,217,208.05,209.5,210.1,211.27,194741,4.11431E+12,131028,0.6728
10-11-2005,214.25,215.5,208.1,209,209.25,212.38,192226,4.08256E+12,105775,0.5503
11-11-2005,209,215,209,214.55,214.15,213.61,107979,2.30654E+12,48386,0.4481
14-11-2005,217.7,229.4,215.05,219.1,219.55,220.6,317574,7.00577E+12,159654,0.5027
16-11-2005,221.95,222,218.15,218.5,218.6,220.13,77191,1.6992E+12,32470,0.4206
17-11-2005,220,221,217.05,218.35,217.95,218.66,105566,2.30831E+12,68989,0.6535
18-11-2005,223,223,219,221.55,221.6,220.61,200554,4.4245E+12,146653,0.7312
21-11-2005,222,222,217,217.3,217.6,218.36,81034,1.76949E+12,46046,0.5682
22-11-2005,217,218.9,211,212,211.55,215.28,128585,2.76824E+12,74836,0.582
23-11-2005,213,215,204,205,205.4,207.74,120355,2.5002E+12,75055,0.6236
24-11-2005,208.9,208.9,201.05,201.95,202.45,203.78,104544,2.13035E+12,66905,0.64
25-11-2005,202.45,205.6,201.6,202.45,202.2,203.04,193616,3.9312E+12,143925,0.7434
26-11-2005,202.1,204.45,201.1,202.65,202.3,202.5,62404,1.26369E+12,45801,0.7339
28-11-2005,203.5,208.55,203.1,206.7,205.9,205.77,123914,2.54976E+12,63341,0.5112
29-11-2005,205,213.3,202.7,212,211.75,207.99,200683,4.17409E+12,110330,0.5498
30-11-2005,212,214.5,206,206.1,207.05,210.96,102966,2.17212E+12,47767,0.4639
01-12-2005,205.15,208.95,204,204.65,205.2,205.75,55717,1.14636E+12,29504,0.5295
02-12-2005,206.95,210,206.9,209.4,209.2,208.81,88840,1.8551E+12,52269,0.5883
05-12-2005,210,211.8,204.05,204.1,204.7,206.94,62409,1.29147E+12,36459,0.5842
06-12-2005,207.5,207.5,203.55,204.05,204.3,205.29,44333,9.10091E+11,26098,0.5887
07-12-2005,206,213.9,205,207,207.7,208.69,127452,2.65978E+12,46014,0.361
08-12-2005,210,213.5,205.05,212.55,212.6,210.14,185364,3.89527E+12,115406,0.6226
09-12-2005,214,214.5,210.1,214.5,213.35,212.44,177571,3.77235E+12,115283,0.6492
12-12-2005,213.7,226.95,213,226.45,225.85,219.98,485792,1.06866E+13,352505,0.7256
13-12-2005,226,229.5,221.1,228.15,224.9,224.43,489890,1.09946E+13,412751,0.8425
14-12-2005,228.55,239.7,224.1,226,225.6,229.13,310013,7.10337E+12,156584,0.5051
15-12-2005,222.5,230.85,222.5,229,226.9,227.33,381688,8.67692E+12,276333,0.724
16-12-2005,222.35,232.95,222.35,232,230.35,227.83,596983,1.36009E+13,500600,0.8385
19-12-2005,231,237.25,231,235.1,236.45,234.7,300805,7.05996E+12,206428,0.6863
20-12-2005,230.05,238.9,227,227,229.95,230.21,332880,7.66307E+12,234119,0.7033
21-12-2005,229.4,229.4,222.1,222.4,225.65,225.55,669860,1.51084E+13,583357,0.8709
22-12-2005,225.6,228.95,221.2,222,222.8,225.67,537443,1.21283E+13,457753,0.8517
23-12-2005,224.8,226,215.05,223.15,220.4,218.37,589837,1.28802E+13,525529,0.891
26-12-2005,220,222.8,208,209,209.9,212.3,195350,4.14736E+12,126099,0.6455
27-12-2005,210,214.2,207.35,210,209.95,211.57,83177,1.75979E+12,41635,0.5006
28-12-2005,210.05,218.35,210.05,217.6,216.15,213.98,130139,2.78473E+12,88197,0.6777
29-12-2005,216.65,224.2,216.1,223.3,223.55,221.21,217891,4.81989E+12,168844,0.7749
30-12-2005,220.05,230.65,220.05,230,229.45,227.27,442734,1.00618E+13,356619,0.8055
02-01-2006,230,233,226.8,232,231.55,231.24,113277,2.61939E+12,65933,0.5821
03-01-2006,232,234.1,224.5,225.1,225.3,226.83,102380,2.32233E+12,62646,0.6119
04-01-2006,227,227.8,220.5,223,222.15,224.09,109504,2.45383E+12,70535,0.6441
05-01-2006,226.8,226.8,218.65,219,219.25,220.58,105056,2.31728E+12,74036,0.7047
06-01-2006,224.3,224.3,217.35,221,220.9,220.32,97903,2.15699E+12,57479,0.5871
09-01-2006,230,239.8,222.05,222.05,223.4,225.61,197747,4.46139E+12,104536,0.5286
10-01-2006,225,227.95,220.05,221.2,221.3,223.66,105056,2.34966E+12,54717,0.5208
12-01-2006,221.3,223,205.5,215.4,216.8,218.69,112398,2.458E+12,62898,0.5596
13-01-2006,217.6,222.8,216,216,216.85,218.21,75887,1.65594E+12,45053,0.5937
16-01-2006,221.25,221.25,208.5,208.65,208.8,210.8,152125,3.20685E+12,104750,0.6886
17-01-2006,210.95,212.7,206,206,206.6,208.61,128394,2.67839E+12,89443,0.6966
18-01-2006,205,208.7,202,203.3,203.75,204.77,314912,6.44844E+12,244172,0.7754
19-01-2006,204.95,209.9,204.6,206.3,206.1,205.8,193093,3.97395E+12,120210,0.6225
20-01-2006,207,208,198.7,203.5,204.05,203.87,644096,1.31313E+13,311864,0.4842
23-01-2006,204,205.1,196.1,202,200.65,201.32,455053,9.16119E+12,364107,0.8001
24-01-2006,202,203.7,197.8,198,198.5,200.08,240566,4.81313E+12,174734,0.7263
25-01-2006,200.5,201.5,198.05,198.15,198.85,199.22,130832,2.6064E+12,80316,0.6139
27-01-2006,198.15,210.65,197.5,210.5,208.7,205.91,490302,1.00957E+13,279063,0.5692
30-01-2006,211,212,198,198,198.45,201.22,328044,6.60082E+12,131205,0.4
31-01-2006,198.45,200.95,195.5,195.6,196.05,197.62,171900,3.39704E+12,98825,0.5749
01-02-2006,197.95,197.95,193.2,193.7,194.1,195.71,164214,3.21379E+12,102033,0.6213
02-02-2006,194.1,194.1,187.55,187.6,189.1,190.68,164884,3.14408E+12,109276,0.6627
03-02-2006,187.15,189.9,185.1,186,185.6,187.01,96030,1.79585E+12,58982,0.6142
06-02-2006,194.3,194.4,186.05,186.05,187.5,189.07,213393,4.03463E+12,135869,0.6367
07-02-2006,189.55,191,186,186.05,186.9,188.54,82967,1.56427E+12,43205,0.5207
08-02-2006,188.8,188.8,184.05,184.1,184.6,185.83,81217,1.50929E+12,45035,0.5545
10-02-2006,184.6,187.5,184.6,186.15,186.4,186.13,114095,2.12365E+12,70357,0.6167
13-02-2006,187,190.5,185.5,190,189.6,188.83,95664,1.80643E+12,43126,0.4508
14-02-2006,186.2,193.5,186.2,193.4,192.05,192.29,139976,2.69157E+12,93136,0.6654
15-02-2006,192.05,194.2,187,190.5,190.55,190.98,75232,1.43679E+12,39411,0.5239
16-02-2006,188,198.25,188,194,194.4,194.75,205506,4.0023E+12,104518,0.5086
17-02-2006,190.1,197.6,188,188.5,188.6,192.42,110750,2.13105E+12,58674,0.5298
20-02-2006,189,191.5,186.5,190.5,190.45,189.61,141260,2.67849E+12,97456,0.6899
21-02-2006,200,200,191,195.7,194.95,194.74,193712,3.77243E+12,100312,0.5178
22-02-2006,197,202,195,201.4,200.45,199.04,206153,4.10322E+12,112609,0.5462
23-02-2006,200.1,209.5,200.1,206.7,206.35,203.81,1035315,2.11006E+13,768255,0.742
24-02-2006,208.85,213,206.5,207.5,207.75,210.69,472939,9.96422E+12,135039,0.2855
27-02-2006,210.9,210.9,203.25,205,204.05,205.8,120752,2.48508E+12,55576,0.4602
28-02-2006,204.05,209,197.25,205.4,205.1,204.1,299400,6.11071E+12,121067,0.4044
01-03-2006,203,211.4,200.1,211,208.3,206.88,531739,1.10005E+13,361521,0.6799
02-03-2006,211,227.3,211,227,225.15,221.56,1164761,2.58068E+13,697780,0.5991
03-03-2006,225,235.3,222,233.45,232.25,228.86,775760,1.77537E+13,331921,0.4279
06-03-2006,234,248,230,241.1,242.1,240.78,667072,1.60619E+13,288942,0.4331
07-03-2006,242,269,242,258.55,257.2,255.75,1598727,4.08881E+13,869738,0.544
08-03-2006,258.05,261.8,240,242,243.25,252.41,1140138,2.87781E+13,625166,0.5483
09-03-2006,243.1,257.3,237,255.3,256.15,248.41,857708,2.13063E+13,345532,0.4029
10-03-2006,255.35,259.3,247.55,248,248.7,254.71,339144,8.63841E+12,156084,0.4602
13-03-2006,249,255.75,241.65,241.65,244,248.33,243244,6.04053E+12,108658,0.4467
14-03-2006,246,246,240.05,242.6,242.25,242.23,229803,5.56655E+12,130443,0.5676
16-03-2006,246.25,248.5,237.2,247,245.15,242.44,364739,8.84289E+12,221116,0.6062
17-03-2006,245.5,249,238,239,238.5,241.24,209748,5.06005E+12,135810,0.6475
20-03-2006,240.9,247.75,238,246.05,246.35,244,347621,8.48192E+12,230904,0.6642
21-03-2006,248.95,255.35,245,255.05,253.8,251.62,497114,1.25083E+13,358187,0.7205
22-03-2006,255.05,257.45,249.3,255.5,254.95,254.82,516736,1.31674E+13,380556,0.7365
23-03-2006,254,262,250,256,256,256.54,609949,1.56475E+13,242181,0.3971
24-03-2006,257,267.7,255.5,267.05,264.65,261.85,678458,1.77654E+13,365383,0.5385
27-03-2006,266.15,296,266.15,291,291.6,281.34,1135399,3.19437E+13,553659,0.4876
28-03-2006,294.95,305,294.95,303,300.95,301.07,1425368,4.29137E+13,861732,0.6046
29-03-2006,304,305.8,296.05,296.25,300.05,299.96,654021,1.96179E+13,369021,0.5642
30-03-2006,350,350,271,308.75,309.05,306.79,496575,1.52345E+13,250827,0.5051
31-03-2006,312.75,313,285.85,299.05,302.85,306.8,407614,1.25055E+13,236718,0.5807
03-04-2006,309,319.9,306.5,318,318.1,316.27,365417,1.15569E+13,195799,0.5358
04-04-2006,321,321.9,308.4,315.1,315.2,314.95,687209,2.16438E+13,517100,0.7525
05-04-2006,317,320.4,311.5,319,318.3,316.51,324049,1.02565E+13,148848,0.4593
07-04-2006,320,328.5,315.9,323.3,323.75,323.84,518811,1.68009E+13,262000,0.505
10-04-2006,335,370,316.3,359,359.65,344.94,1022014,3.52529E+13,482055,0.4717
12-04-2006,365,365.95,345.25,352.9,353.1,358.25,787334,2.82063E+13,379154,0.4816
13-04-2006,360,360,335.1,354.1,350.75,346.35,496372,1.7192E+13,239441,0.4824
17-04-2006,357.6,371,352.15,367,367.45,364.54,469349,1.71095E+13,212886,0.4536
18-04-2006,369.95,372,353,362.5,363.2,362.23,634762,2.29929E+13,328663,0.5178
19-04-2006,366,370.45,340,359,353.2,353.89,1261055,4.46274E+13,473759,0.3757
20-04-2006,355,368.45,349,364,358.4,353.61,1107655,3.91683E+13,697916,0.6301
21-04-2006,363.95,363.95,334.55,340,341.8,346.08,805378,2.78722E+13,416850,0.5176
24-04-2006,345.3,347.5,335,340.5,340.45,340.38,491404,1.67266E+13,254088,0.5171
25-04-2006,343,344,334,340,336.55,336.42,283068,9.52291E+12,195476,0.6906
26-04-2006,344.9,349.75,335,349,345.55,341.25,390444,1.33239E+13,281088,0.7199
27-04-2006,349.75,359.4,349.75,356,355.15,355.36,345000,1.22599E+13,246721,0.7151
28-04-2006,345,350,300,345,345.15,343.98,483356,1.66266E+13,391314,0.8096
29-04-2006,355,356.6,345,348.5,348.8,349.95,40682,1.42367E+12,19342,0.4754
02-05-2006,356,364.4,320,355,356.5,355.93,550450,1.95921E+13,456883,0.83
03-05-2006,363,363,345.65,357,355.7,354.76,199732,7.08567E+12,99210,0.4967
04-05-2006,360,360,345,345.95,347.55,351.05,161178,5.65809E+12,83569,0.5185
05-05-2006,351,354,345,345,347.65,349.78,219685,7.68403E+12,128457,0.5847
08-05-2006,349,350.8,339.1,339.1,342.9,347.66,260817,9.06767E+12,225168,0.8633
09-05-2006,346,346,335,335,335.8,338.61,112526,3.81027E+12,62419,0.5547
10-05-2006,339.75,342,328,330,329.55,335.69,163373,5.48435E+12,114980,0.7038
11-05-2006,337,337,308,309.05,313.15,320.74,257358,8.25462E+12,179719,0.6983
12-05-2006,313.15,322.9,302,312,313.8,314.07,263792,8.28483E+12,133278,0.5052
15-05-2006,315,315,288,297,294.45,303.98,212797,6.46866E+12,142686,0.6705
16-05-2006,305,305,278.05,298.5,298.2,290.02,363269,1.05354E+13,271634,0.7477
17-05-2006,310,321,300,320,319.35,315.14,868996,2.73855E+13,796500,0.9166
18-05-2006,310.3,311,260,284.9,286.35,299.87,799832,2.39847E+13,658415,0.8232
19-05-2006,290.7,298.9,264.05,281,272.2,282.37,209192,5.90689E+12,103380,0.4942
22-05-2006,289.9,289.9,225.1,263,260,258.4,390538,1.00913E+13,323168,0.8275
23-05-2006,274,275,245,272.15,265.95,257.97,351325,9.06314E+12,198284,0.5644
24-05-2006,275.1,281.9,260,260,261.15,273.01,139659,3.81285E+12,81963,0.5869
25-05-2006,260,260,251.5,252.55,256.65,256.08,76235,1.95222E+12,20487,0.2687
26-05-2006,257.5,290,257.5,278.8,280.35,277.39,790554,2.19295E+13,531004,0.6717
29-05-2006,284.65,304,282.15,303,302,295.18,683501,2.01759E+13,569655,0.8334
30-05-2006,305,309.45,297,304.25,303.35,305.06,472625,1.44179E+13,343862,0.7276
31-05-2006,305,305,265.25,290.95,290.3,287.65,110479,3.17798E+12,44365,0.4016
01-06-2006,299,299,275.05,275.45,276.6,286.12,398165,1.13924E+13,316218,0.7942
02-06-2006,283,292.5,261.1,283.15,285.05,276.72,148624,4.11265E+12,63546,0.4276
05-06-2006,298,298,271,272,273.75,282,80958,2.28305E+12,21887,0.2704
06-06-2006,261.35,268,257.1,258.95,260,263.24,78402,2.06382E+12,25886,0.3302
07-06-2006,265,265,244,245.05,246.1,254.99,145065,3.69897E+12,64803,0.4467
08-06-2006,230.4,250,205,230,230.3,223.93,199945,4.47727E+12,97536,0.4878
09-06-2006,240,265.9,225,257,255.65,245.66,166746,4.09631E+12,83974,0.5036
12-06-2006,258,260,240.1,246.05,245.7,248.68,79805,1.98463E+12,19634,0.246
13-06-2006,233,237.05,220.3,220.3,222.1,226.38,98933,2.23963E+12,50384,0.5093
14-06-2006,224.95,238,207,214.9,210.8,220.68,154784,3.41584E+12,56755,0.3667
15-06-2006,214.7,234.95,214.7,230.55,231.2,225.76,153154,3.45764E+12,72648,0.4743
16-06-2006,234.55,244.4,225,230,228,235.9,126253,2.97831E+12,47252,0.3743
19-06-2006,231,249,230.35,248,245.85,240.22,300961,7.2297E+12,207093,0.6881
20-06-2006,240,252,232,247.95,246.35,244.13,126137,3.07937E+12,66061,0.5237
21-06-2006,246.05,260,240.05,258,256.85,255.04,208418,5.31559E+12,148364,0.7119
22-06-2006,259,265,255,255.5,259.5,260.26,126388,3.28931E+12,72595,0.5744
23-06-2006,260,272,246.1,269.55,269.85,264.9,281653,7.46105E+12,165048,0.586
25-06-2006,274,280,270,270,274.05,274.89,40086,1.1019E+12,18476,0.4609
26-06-2006,276,283,262,271,268.5,271.05,346861,9.40161E+12,166326,0.4795
27-06-2006,275,279.5,261.2,279,276.65,269.11,239853,6.4547E+12,94766,0.3951
28-06-2006,270.1,270.9,264,268,267.45,267.3,194067,5.18745E+12,126866,0.6537
29-06-2006,270,277,266.55,271.35,269.8,272.73,188989,5.15436E+12,111295,0.5889
30-06-2006,280,290,273.05,276,275.25,275.96,372901,1.02907E+13,291792,0.7825
03-07-2006,281,284,274.4,275.5,275.85,278.14,141813,3.94438E+12,76609,0.5402
04-07-2006,285,285,273.6,275.6,275.9,276.29,146065,4.03565E+12,96812,0.6628
05-07-2006,273.65,281.75,271.15,278,277.75,276.61,394107,1.09014E+13,301578,0.7652
06-07-2006,276,285.4,273,284.65,284,282.27,203077,5.73227E+12,97467,0.48
07-07-2006,289.4,289.4,269.5,277,277.4,280.25,178415,4.99999E+12,71576,0.4012
10-07-2006,280,280,272,277.55,277.45,276.05,68799,1.89917E+12,35960,0.5227
11-07-2006,285,285,271.2,273.05,273.75,274.84,51021,1.40225E+12,21514,0.4217
12-07-2006,230.1,277,230.1,276.15,274.25,270.57,192362,5.20481E+12,112546,0.5851
13-07-2006,280,280,266,268.7,269.6,272.46,51947,1.41536E+12,17758,0.3418
14-07-2006,266,267.85,252,262,263.2,264.1,54133,1.42963E+12,22063,0.4076
17-07-2006,265,265,254,254.1,254.65,258.35,35899,9.27449E+11,13617,0.3793
18-07-2006,256.95,258,243.5,245.5,246.05,250.07,46769,1.16953E+12,20284,0.4337
19-07-2006,249.95,260,244.05,248.95,246.45,248.2,72563,1.80104E+12,41945,0.578
20-07-2006,254,259.8,249,249,249.8,251,64413,1.61674E+12,40971,0.6361
21-07-2006,260,260,243.5,244,244.65,245.21,52607,1.28998E+12,38981,0.741
24-07-2006,245.9,245.9,233,238.5,238.6,238.51,23113,5.51272E+11,12675,0.5484
25-07-2006,240,244,230.1,236.5,236.25,236.79,177077,4.19294E+12,62777,0.3545
26-07-2006,237.1,242.6,230.55,233.5,232.4,236.16,88270,2.08456E+12,43200,0.4894
27-07-2006,235,237.5,222.55,227.95,229.15,229.74,154464,3.54868E+12,104427,0.6761
28-07-2006,230,232.9,225.05,225.05,226.2,228.34,68127,1.55564E+12,32823,0.4818
31-07-2006,235,240.7,230,239.5,239.2,237.37,111505,2.64675E+12,76825,0.689
01-08-2006,239.2,242.3,233.05,235.4,236.25,238.01,41492,9.8755E+11,19313,0.4655
02-08-2006,239,248.9,233.05,243.7,246.25,242.5,102474,2.48501E+12,70174,0.6848
03-08-2006,250,253,240,240.4,242.55,247.04,86347,2.13312E+12,30067,0.3482
04-08-2006,245,245,240,241,240.3,242.33,38657,9.36777E+11,14896,0.3853
07-08-2006,245,245,235.05,237.8,237.9,238.05,23179,5.51787E+11,12272,0.5294
08-08-2006,238.5,242,238.1,238.75,239.55,239.89,29188,7.00184E+11,18655,0.6391
09-08-2006,244.9,245.2,236,243.55,244.2,242.86,57995,1.40845E+12,39810,0.6864
10-08-2006,242.05,249,241.4,242.95,243.25,244.7,67143,1.64301E+12,41881,0.6238
11-08-2006,245,252.9,239.25,242.2,242.75,247.15,130302,3.22043E+12,79234,0.6081
14-08-2006,245.7,248,243.2,247.25,246.35,246.31,61334,1.51071E+12,31489,0.5134
16-08-2006,249.9,282.4,249.9,281,279.05,269.24,393163,1.05857E+13,208877,0.5313
17-08-2006,280,282.8,267.5,275,275.75,275.56,285309,7.86188E+12,129502,0.4539
18-08-2006,276.05,278,274.75,276.05,276.8,275.44,111693,3.07642E+12,68274,0.6113
21-08-2006,280,283.45,270.15,275,275.3,277.56,84027,2.33228E+12,35591,0.4236
22-08-2006,284.85,298.5,279.5,284.05,283.75,284.61,165763,4.71779E+12,79989,0.4826
23-08-2006,290,294.25,284.05,294,291.2,291.23,217587,6.33686E+12,100678,0.4627
24-08-2006,292.9,297,285.05,290,289.25,290.9,148139,4.3093E+12,53866,0.3636
25-08-2006,295,295,287,291.15,290,290.42,104624,3.0385E+12,37905,0.3623
28-08-2006,300,300,286,293,293.15,292.55,106910,3.12765E+12,49033,0.4586
29-08-2006,300,300,290.15,290.7,291.9,294.55,119323,3.51462E+12,72940,0.6113
30-08-2006,293.4,293.4,276.1,278.95,278.2,282.87,117608,3.32673E+12,69498,0.5909
31-08-2006,277.6,283.4,274.75,276.3,275.55,276.17,97958,2.70533E+12,55985,0.5715
01-09-2006,278,279.8,274.1,275,276.7,276.41,115337,3.18802E+12,74420,0.6452
04-09-2006,276.1,280,274.05,279.1,279.85,276.43,152023,4.20235E+12,116412,0.7658
05-09-2006,276,287,276,282,284.9,283.54,204217,5.79037E+12,151923,0.7439
06-09-2006,289,289,279,280,279.65,282.2,96605,2.72619E+12,50838,0.5262
07-09-2006,284.75,284.75,260.05,277.75,278.85,279.27,109329,3.05328E+12,47634,0.4357
08-09-2006,279,282.7,274.5,275.1,275.1,276.85,145006,4.01453E+12,107002,0.7379
11-09-2006,279,279,269,275.25,273.15,274.49,62643,1.71952E+12,45035,0.7189
